case_id,event_nr,time,activity_name,Resource,Costs,Activity,org:resource
3,1,2010-12-30 14:32:00,register request,Pete,50,register request,Pete
3,2,2010-12-30 15:06:00,examine casually,Mike,400,examine casually,Mike
3,3,2010-12-30 16:34:00,check ticket,Ellen,100,check ticket,Ellen
3,4,2011-01-06 09:18:00,decide,Sara,200,decide,Sara
3,5,2011-01-06 12:18:00,reinitiate request,Sara,200,reinitiate request,Sara
3,6,2011-01-06 13:06:00,examine thoroughly,Sean,400,examine thoroughly,Sean
3,7,2011-01-08 11:43:00,check ticket,Pete,100,check ticket,Pete
3,8,2011-01-09 09:55:00,decide,Sara,200,decide,Sara
3,9,2011-01-15 10:45:00,pay compensation,Ellen,200,pay compensation,Ellen
2,1,2010-12-30 11:32:00,register request,Mike,50,register request,Mike
2,2,2010-12-30 12:12:00,check ticket,Mike,100,check ticket,Mike
2,3,2010-12-30 14:16:00,examine casually,Sean,400,examine casually,Sean
2,4,2011-01-05 11:22:00,decide,Sara,200,decide,Sara
2,5,2011-01-08 12:05:00,pay compensation,Ellen,200,pay compensation,Ellen
1,1,2010-12-30 11:02:00,register request,Pete,50,register request,Pete
1,2,2010-12-31 10:06:00,examine thoroughly,Sue,400,examine thoroughly,Sue
1,3,2011-01-05 15:12:00,check ticket,Mike,100,check ticket,Mike
1,4,2011-01-06 11:18:00,decide,Sara,200,decide,Sara
1,5,2011-01-07 14:24:00,reject request,Pete,200,reject request,Pete
6,1,2011-01-06 15:02:00,register request,Mike,50,register request,Mike
6,2,2011-01-06 16:06:00,examine casually,Ellen,400,examine casually,Ellen
6,3,2011-01-07 16:22:00,check ticket,Mike,100,check ticket,Mike
6,4,2011-01-07 16:52:00,decide,Sara,200,decide,Sara
6,5,2011-01-16 11:47:00,pay compensation,Mike,200,pay compensation,Mike
5,1,2011-01-06 09:02:00,register request,Ellen,50,register request,Ellen
5,2,2011-01-07 10:16:00,examine casually,Mike,400,examine casually,Mike
5,3,2011-01-08 11:22:00,check ticket,Pete,100,check ticket,Pete
5,4,2011-01-10 13:28:00,decide,Sara,200,decide,Sara
5,5,2011-01-11 16:18:00,reinitiate request,Sara,200,reinitiate request,Sara
5,6,2011-01-14 14:33:00,check ticket,Ellen,100,check ticket,Ellen
5,7,2011-01-16 15:50:00,examine casually,Mike,400,examine casually,Mike
5,8,2011-01-19 11:18:00,decide,Sara,200,decide,Sara
5,9,2011-01-20 12:48:00,reinitiate request,Sara,200,reinitiate request,Sara
5,10,2011-01-21 09:06:00,examine casually,Sue,400,examine casually,Sue
5,11,2011-01-21 11:34:00,check ticket,Pete,100,check ticket,Pete
5,12,2011-01-23 13:12:00,decide,Sara,200,decide,Sara
5,13,2011-01-24 14:56:00,reject request,Mike,200,reject request,Mike
4,1,2011-01-06 15:02:00,register request,Pete,50,register request,Pete
4,2,2011-01-07 12:06:00,check ticket,Mike,100,check ticket,Mike
4,3,2011-01-08 14:43:00,examine thoroughly,Sean,400,examine thoroughly,Sean
4,4,2011-01-09 12:02:00,decide,Sara,200,decide,Sara
4,5,2011-01-12 15:44:00,reject request,Ellen,200,reject request,Ellen
